last_name,first_name,birthday,gender,type,state,district,party,twitter
Abraham,Ralph,9/16/54,M,rep,LA,5,Republican,RepAbraham
Adams,Alma,5/27/46,F,rep,NC,12,Democrat,RepAdams
Aderholt,Robert,7/22/65,M,rep,AL,4,Republican,Robert_Aderholt
Aguilar,Pete,6/19/79,M,rep,CA,31,Democrat,reppeteaguilar
Alexander,Lamar,7/3/40,M,sen,TN,,Republican,SenAlexander
Allen,Rick,11/7/51,M,rep,GA,12,Republican,reprickallen
Amash,Justin,4/18/80,M,rep,MI,3,Republican,
Amata,Aumua,12/29/47,F,rep,AS,0,Republican,RepAmata
Amodei,Mark,6/12/58,M,rep,NV,2,Republican,MarkAmodeiNV2
Arrington,Jodey,3/9/72,M,rep,TX,19,Republican,
Ashford,Brad,11/10/49,M,rep,NE,2,Democrat,RepBradAshford
Ayotte,Kelly,6/27/68,F,sen,NH,,Republican,KellyAyotte
Babin,Brian,3/23/48,M,rep,TX,36,Republican,RepBrianBabin
Bacon,Don,8/16/63,M,rep,NE,2,Republican,
Baldwin,Tammy,2/11/62,F,sen,WI,,Democrat,SenatorBaldwin
Banks,Jim,7/16/79,M,rep,IN,3,Republican,
Barletta,Lou,1/28/56,M,rep,PA,11,Republican,RepLouBarletta
Barr,Garland,7/24/73,M,rep,KY,6,Republican,RepAndyBarr
BarragÃ¡n,Nanette,9/15/76,F,rep,CA,44,Democrat,
Barrasso,John,7/21/52,M,sen,WY,,Republican,SenJohnBarrasso
Barton,Joe,9/15/49,M,rep,TX,6,Republican,RepJoeBarton
Bass,Karen,10/3/53,F,rep,CA,37,Democrat,RepKarenBass
Beatty,Joyce,3/12/50,F,rep,OH,3,Democrat,RepBeatty
Becerra,Xavier,1/26/58,M,rep,CA,34,Democrat,RepBecerra
Benishek,Dan,4/20/52,M,rep,MI,1,Republican,CongressmanDan
Bennet,Michael,11/28/64,M,sen,CO,,Democrat,SenBennetCo
Bera,Ami,3/2/65,M,rep,CA,7,Democrat,RepBera
Bergman,Jack,2/2/47,M,rep,MI,1,Republican,
Beyer,Donald,6/20/50,M,rep,VA,8,Democrat,repdonbeyer
Biggs,Andy,11/7/58,M,rep,AZ,5,Republican,
Bilirakis,Gus,2/8/63,M,rep,FL,12,Republican,RepGusBilirakis
Bishop,Mike,3/18/67,M,rep,MI,8,Republican,RepMikeBishop
Bishop,Rob,7/13/51,M,rep,UT,1,Republican,RepRobBishop
Bishop,Sanford,2/4/47,M,rep,GA,2,Democrat,SanfordBishop
Black,Diane,1/16/51,F,rep,TN,6,Republican,RepDianeBlack
Blackburn,Marsha,6/6/52,F,rep,TN,7,Republican,MarshaBlackburn
Blum,Rod,4/26/55,M,rep,IA,1,Republican,RepRodBlum
Blumenauer,Earl,8/16/48,M,rep,OR,3,Democrat,BlumenauerMedia
Blumenthal,Richard,2/13/46,M,sen,CT,,Democrat,SenBlumenthal
Blunt,Roy,1/10/50,M,sen,MO,,Republican,RoyBlunt
Blunt Rochester,Lisa,2/10/62,F,rep,DE,0,Democrat,
Bonamici,Suzanne,10/14/54,F,rep,OR,1,Democrat,RepBonamici
Booker,Cory,4/27/69,M,sen,NJ,,Democrat,CoryBooker
Boozman,John,12/10/50,M,sen,AR,,Republican,JohnBoozman
Bordallo,Madeleine,5/31/33,F,rep,GU,0,Democrat,
Bost,Mike,12/30/60,M,rep,IL,12,Republican,RepBost
Boustany,Charles,2/21/56,M,rep,LA,3,Republican,RepBoustany
Boxer,Barbara,11/11/40,F,sen,CA,,Democrat,SenatorBoxer
Boyle,Brendan,2/6/77,M,rep,PA,13,Democrat,RepBrendanBoyle
Brady,Kevin,4/11/55,M,rep,TX,8,Republican,RepKevinBrady
Brady,Robert,4/7/45,M,rep,PA,1,Democrat,RepBrady
Brat,David,7/27/64,M,rep,VA,7,Republican,RepDaveBrat
Bridenstine,Jim,6/15/75,M,rep,OK,1,Republican,RepJBridenstine
Brooks,Mo,4/29/54,M,rep,AL,5,Republican,RepMoBrooks
Brooks,Susan,8/25/60,F,rep,IN,5,Republican,SusanWBrooks
Brown,Anthony,11/21/61,M,rep,MD,4,Democrat,
Brown,Corrine,11/11/46,F,rep,FL,5,Democrat,RepCorrineBrown
Brown,Sherrod,11/9/52,M,sen,OH,,Democrat,SenSherrodBrown
Brownley,Julia,8/28/52,F,rep,CA,26,Democrat,JuliaBrownley26
Buchanan,Vern,5/8/51,M,rep,FL,16,Republican,VernBuchanan
Buck,Ken,2/16/59,M,rep,CO,4,Republican,RepKenBuck
Bucshon,Larry,5/31/62,M,rep,IN,8,Republican,RepLarryBucshon
Budd,Ted,10/21/71,M,rep,NC,13,Republican,
Burgess,Michael,12/23/50,M,rep,TX,26,Republican,MichaelCBurgess
Burr,Richard,11/30/55,M,sen,NC,,Republican,SenatorBurr
Bustos,Cheri,10/17/61,F,rep,IL,17,Democrat,RepCheri
Butterfield,George,4/27/47,M,rep,NC,1,Democrat,GKButterfield
Byrne,Bradley,2/16/55,M,rep,AL,1,Republican,RepByrne
CÃ¡rdenas,Tony,3/31/63,M,rep,CA,29,Democrat,RepCardenas
Calvert,Ken,6/8/53,M,rep,CA,42,Republican,KenCalvert
Cantwell,Maria,10/13/58,F,sen,WA,,Democrat,SenatorCantwell
Capito,Shelley,11/26/53,F,sen,WV,,Republican,SenCapito
Capps,Lois,1/10/38,F,rep,CA,24,Democrat,RepLoisCapps
Capuano,Michael,1/9/52,M,rep,MA,7,Democrat,RepMikeCapuano
Carbajal,Salud,11/18/64,M,rep,CA,24,Democrat,
Cardin,Benjamin,10/5/43,M,sen,MD,,Democrat,SenatorCardin
Carney,John,5/20/56,M,rep,DE,0,Democrat,JohnCarneyde
Carper,Thomas,1/23/47,M,sen,DE,,Democrat,SenatorCarper
Carson,Andre,10/16/74,M,rep,IN,7,Democrat,RepAndreCarson
Carter,Buddy,9/6/57,M,rep,GA,1,Republican,RepBuddyCarter
Carter,John,11/6/41,M,rep,TX,31,Republican,JudgeCarter
Cartwright,Matthew,5/1/61,M,rep,PA,17,Democrat,RepCartwright
Casey,Robert,4/13/60,M,sen,PA,,Democrat,SenBobCasey
Cassidy,Bill,9/28/57,M,sen,LA,,Republican,
Castor,Kathy,8/20/66,F,rep,FL,14,Democrat,USRepKCastor
Castro,Joaquin,9/16/74,M,rep,TX,20,Democrat,JoaquinCastrotx
Chabot,Steve,1/22/53,M,rep,OH,1,Republican,RepSteveChabot
Chaffetz,Jason,3/26/67,M,rep,UT,3,Republican,JasonInTheHouse
Cheney,Liz,7/28/66,F,rep,WY,0,Republican,
Chu,Judy,7/7/53,F,rep,CA,27,Democrat,RepJudyChu
CÌÁrdenas,Tony,3/31/63,M,rep,CA,29,Democrat,RepCardenas
Cicilline,David,7/15/61,M,rep,RI,1,Democrat,RepCicilline
Clark,Katherine,7/17/63,F,rep,MA,5,Democrat,RepKClark
Clarke,Yvette,11/21/64,F,rep,NY,9,Democrat,YvetteClarke
Clawson,Curtis,9/28/59,M,rep,FL,19,Republican,RepCurtClawson
Clay,Wm.,7/27/56,M,rep,MO,1,Democrat,
Cleaver,Emanuel,10/26/44,M,rep,MO,5,Democrat,RepCleaver
Clyburn,James,7/21/40,M,rep,SC,6,Democrat,Clyburn
Coats,Daniel,5/16/43,M,sen,IN,,Republican,SenDanCoats
Cochran,Thad,12/7/37,M,sen,MS,,Republican,SenThadCochran
Coffman,Mike,3/19/55,M,rep,CO,6,Republican,RepMikeCoffman
Cohen,Steve,5/24/49,M,rep,TN,9,Democrat,RepCohen
Cole,Tom,4/28/49,M,rep,OK,4,Republican,TomColeOK04
Collins,Chris,5/20/50,M,rep,NY,27,Republican,RepChrisCollins
Collins,Doug,8/16/66,M,rep,GA,9,Republican,RepDougCollins
Collins,Susan,12/7/52,F,sen,ME,,Republican,SenatorCollins
Comer,James,8/19/72,M,rep,KY,1,Republican,
Comstock,Barbara,6/30/59,F,rep,VA,10,Republican,RepComstock
Conaway,K.,6/11/48,M,rep,TX,11,Republican,ConawayTX11
Connolly,Gerald,3/30/50,M,rep,VA,11,Democrat,GerryConnolly
Conyers,John,5/16/1929,M,rep,MI,13,Democrat,RepJohnConyers
Cook,Paul,3/3/43,M,rep,CA,8,Republican,RepPaulCook
Coons,Chris,9/9/63,M,sen,DE,,Democrat,SenCoonsOffice
Cooper,Jim,6/19/54,M,rep,TN,5,Democrat,RepJimCooper
Corker,Bob,8/24/52,M,sen,TN,,Republican,SenBobCorker
Cornyn,John,2/2/52,M,sen,TX,,Republican,JohnCornyn
Correa,J.,1/24/58,M,rep,CA,46,Democrat,
Cortez Masto,Catherine,3/29/64,F,sen,NV,,Democrat,
Costa,Jim,4/13/52,M,rep,CA,16,Democrat,RepJimCosta
Costello,Ryan,9/7/76,M,rep,PA,6,Republican,RepRyanCostello
Cotton,Tom,5/13/77,M,sen,AR,,Republican,SenTomCotton
Courtney,Joe,4/6/53,M,rep,CT,2,Democrat,RepJoeCourtney
Cramer,Kevin,1/21/61,M,rep,ND,0,Republican,RepKevinCramer
Crapo,Michael,5/20/51,M,sen,ID,,Republican,MikeCrapo
Crawford,Eric,1/22/66,M,rep,AR,1,Republican,RepRickCrawford
Crenshaw,Ander,9/1/44,M,rep,FL,4,Republican,AnderCrenshaw
Crist,Charlie,7/24/56,M,rep,FL,13,Democrat,
Crowley,Joseph,3/16/62,M,rep,NY,14,Democrat,RepJoeCrowley
Cruz,Ted,12/22/70,M,sen,TX,,Republican,SenTedCruz
Cuellar,Henry,9/19/55,M,rep,TX,28,Democrat,RepCuellar
Culberson,John,8/24/56,M,rep,TX,7,Republican,CongCulberson
Cummings,Elijah,1/18/51,M,rep,MD,7,Democrat,RepCummings
Curbelo,Carlos,3/1/80,M,rep,FL,26,Republican,RepCurbelo
Daines,Steve,8/20/62,M,sen,MT,,Republican,SteveDaines
Davidson,Warren,3/1/70,M,rep,OH,8,Republican,
Davis,Danny,9/6/41,M,rep,IL,7,Democrat,RepDannyDavis
Davis,Rodney,1/5/70,M,rep,IL,13,Republican,RodneyDavis
Davis,Susan,4/13/44,F,rep,CA,53,Democrat,RepSusanDavis
DeFazio,Peter,5/27/47,M,rep,OR,4,Democrat,RepPeterDeFazio
DeGette,Diana,7/29/57,F,rep,CO,1,Democrat,RepDianaDeGette
Delaney,John,4/16/63,M,rep,MD,6,Democrat,RepJohnDelaney
DeLauro,Rosa,3/2/43,F,rep,CT,3,Democrat,RosaDeLauro
DelBene,Suzan,2/17/62,F,rep,WA,1,Democrat,RepDelBene
Demings,Val,3/12/57,F,rep,FL,10,Democrat,
Denham,Jeff,7/29/67,M,rep,CA,10,Republican,RepJeffDenham
Dent,Charles,5/24/60,M,rep,PA,15,Republican,
DeSantis,Ron,9/14/78,M,rep,FL,6,Republican,RepDeSantis
DeSaulnier,Mark,3/31/52,M,rep,CA,11,Democrat,RepDeSaulnier
DesJarlais,Scott,2/21/64,M,rep,TN,4,Republican,DesJarlaisTN04
Deutch,Theodore,5/7/66,M,rep,FL,22,Democrat,RepTedDeutch
Deutch,Theodore,5/7/66,M,rep,FL,21,Democrat,RepTedDeutch
Diaz-Balart,Mario,9/25/61,M,rep,FL,25,Republican,MarioDB
Dingell,Debbie,11/23/53,F,rep,MI,12,Democrat,RepDebDingell
Doggett,Lloyd,10/6/46,M,rep,TX,35,Democrat,RepLloydDoggett
Dold,Bob,6/23/69,M,rep,IL,10,Republican,RepDold
Donnelly,Joe,9/28/55,M,sen,IN,,Democrat,SenDonnelly
Donovan,Daniel,11/6/56,M,rep,NY,11,Republican,RepDanDonovan
Doyle,Michael,8/5/53,M,rep,PA,14,Democrat,USRepMikeDoyle
Duckworth,Tammy,3/12/68,F,sen,IL,,Democrat,RepDuckworth
Duckworth,Tammy,3/12/68,F,rep,IL,8,Democrat,RepDuckworth
Duffy,Sean,10/3/71,M,rep,WI,7,Republican,RepSeanDuffy
Duncan,Jeff,1/7/66,M,rep,SC,3,Republican,RepJeffDuncan
Duncan,John,7/21/47,M,rep,TN,2,Republican,RepJohnDuncanJr
Dunn,Neal,2/16/53,M,rep,FL,2,Republican,
Durbin,Richard,11/21/44,M,sen,IL,,Democrat,SenatorDurbin
Edwards,Donna,6/28/58,F,rep,MD,4,Democrat,RepDonnaEdwards
Ellison,Keith,8/4/63,M,rep,MN,5,Democrat,KeithEllison
Ellmers,Renee,2/9/64,F,rep,NC,2,Republican,RepReneeEllmers
Emmer,Tom,3/3/61,M,rep,MN,6,Republican,RepTomEmmer
Engel,Eliot,2/18/47,M,rep,NY,16,Democrat,RepEliotEngel
Enzi,Michael,2/1/44,M,sen,WY,,Republican,SenatorEnzi
Ernst,Joni,7/1/70,F,sen,IA,,Republican,SenJoniErnst
Eshoo,Anna,12/13/42,F,rep,CA,18,Democrat,RepAnnaEshoo
Espaillat,Adriano,9/27/54,M,rep,NY,13,Democrat,
Esty,Elizabeth,8/25/59,F,rep,CT,5,Democrat,RepEsty
Evans,Dwight,5/16/54,M,rep,PA,2,Democrat,
Farenthold,Blake,12/12/61,M,rep,TX,27,Republican,Farenthold
Farr,Sam,7/4/41,M,rep,CA,20,Democrat,RepSamFarr
Faso,John,8/25/52,M,rep,NY,19,Republican,
Feinstein,Dianne,6/22/1933,F,sen,CA,,Democrat,SenFeinstein
Ferguson,A.,11/15/67,M,rep,GA,3,Republican,
Fincher,Stephen,2/7/73,M,rep,TN,8,Republican,RepFincherTN08
Fischer,Deb,3/1/51,F,sen,NE,,Republican,SenatorFischer
Fitzpatrick,Brian,12/17/73,M,rep,PA,8,Republican,
Fitzpatrick,Michael,6/28/63,M,rep,PA,8,Republican,RepFitzpatrick
Flake,Jeff,12/31/62,M,sen,AZ,,Republican,JeffFlake
Fleischmann,Charles,10/11/62,M,rep,TN,3,Republican,RepChuck
Fleming,John,7/5/51,M,rep,LA,4,Republican,RepFleming
Flores,Bill,2/25/54,M,rep,TX,17,Republican,RepBillFlores
Forbes,J.,2/17/52,M,rep,VA,4,Republican,Randy_Forbes
Fortenberry,Jeff,12/27/60,M,rep,NE,1,Republican,JeffFortenberry
Foster,Bill,10/7/55,M,rep,IL,11,Democrat,RepBillFoster
Foxx,Virginia,6/29/43,F,rep,NC,5,Republican,VirginiaFoxx
Frankel,Lois,5/16/48,F,rep,FL,21,Democrat,RepLoisFrankel
Frankel,Lois,5/16/48,F,rep,FL,22,Democrat,RepLoisFrankel
Franken,Alan,5/21/51,M,sen,MN,,Democrat,SenFranken
Franks,Trent,6/19/57,M,rep,AZ,8,Republican,RepTrentFranks
Gabbard,Tulsi,4/12/81,F,rep,HI,2,Democrat,TulsiPress
Gaetz,Matt,5/7/82,M,rep,FL,1,Republican,
Gallagher,Mike,3/3/84,M,rep,WI,8,Republican,
Gallego,Ruben,11/20/79,M,rep,AZ,7,Democrat,RepRubenGallego
Garamendi,John,1/24/45,M,rep,CA,3,Democrat,RepGaramendi
Gardner,Cory,8/22/74,M,sen,CO,,Republican,SenCoryGardner
Garrett,Scott,7/9/59,M,rep,NJ,5,Republican,RepGarrett
Garrett,Thomas,3/27/72,M,rep,VA,5,Republican,
Gibbs,Bob,6/14/54,M,rep,OH,7,Republican,RepBobGibbs
Gibson,Christopher,5/13/64,M,rep,NY,19,Republican,RepChrisGibson
Gillibrand,Kirsten,12/9/66,F,sen,NY,,Democrat,SenGillibrand
Gohmert,Louie,8/18/53,M,rep,TX,1,Republican,RepLouieGohmert
GonzÃ¡lez-ColÃ³n,Jenniffer,8/5/76,F,rep,PR,0,Republican,
Gonzalez,Vicente,9/4/67,M,rep,TX,15,Democrat,
Goodlatte,Bob,9/22/52,M,rep,VA,6,Republican,RepGoodlatte
Gosar,Paul,11/22/58,M,rep,AZ,4,Republican,RepGosar
Gottheimer,Josh,3/8/75,M,rep,NJ,5,Democrat,
Gowdy,Trey,8/22/64,M,rep,SC,4,Republican,TGowdySC
Graham,Gwen,1/31/63,F,rep,FL,2,Democrat,RepGwenGraham
Graham,Lindsey,7/9/55,M,sen,SC,,Republican,GrahamBlog
Granger,Kay,1/18/43,F,rep,TX,12,Republican,RepKayGranger
Grassley,Charles,9/17/1933,M,sen,IA,,Republican,ChuckGrassley
Graves,Garret,1/31/72,M,rep,LA,6,Republican,RepGarretGraves
Graves,Sam,11/7/63,M,rep,MO,6,Republican,RepSamGraves
Graves,Tom,2/3/70,M,rep,GA,14,Republican,RepTomGraves
Grayson,Alan,3/13/58,M,rep,FL,9,Democrat,
Green,Al,9/1/47,M,rep,TX,9,Democrat,RepAlGreen
Green,Gene,10/17/47,M,rep,TX,29,Democrat,RepGeneGreen
Griffith,H.,3/15/58,M,rep,VA,9,Republican,RepMGriffith
Grijalva,Grijalva,2/19/48,M,rep,AZ,3,Democrat,RepraulGrijalva
Grothman,Glenn,7/3/55,M,rep,WI,6,Republican,RepGrothman
Guinta,Frank,9/26/70,M,rep,NH,1,Republican,RepFrankGuinta
Guthrie,Brett,2/18/64,M,rep,KY,2,Republican,RepGuthrie
GutiÃ©rrez,Luis,12/10/53,M,rep,IL,4,Democrat,LuisGutierrez
GutiÌ©rrez,Luis,12/10/53,M,rep,IL,4,Democrat,LuisGutierrez
Hahn,Janice,3/30/52,F,rep,CA,44,Democrat,Rep_JaniceHahn
Hanabusa,Colleen,5/4/51,F,rep,HI,1,Democrat,
Hanna,Richard,1/25/51,M,rep,NY,22,Republican,RepRichardHanna
Hardy,Cresent,6/23/57,M,rep,NV,4,Republican,RepHardy
Harper,Gregg,6/1/56,M,rep,MS,3,Republican,GreggHarper
Harris,Andy,1/25/57,M,rep,MD,1,Republican,RepAndyHarrisMD
Harris,Kamala,10/20/64,F,sen,CA,,Democrat,
Hartzler,Vicky,10/13/60,F,rep,MO,4,Republican,RepHartzler
Hassan,Margaret,2/27/58,F,sen,NH,,Democrat,
Heck,Denny,7/29/52,M,rep,WA,10,Democrat,RepDennyHeck
Hastings,Alcee,9/5/1936,M,rep,FL,20,Democrat,RepHastingsFL
Hatch,Orrin,3/22/1934,M,sen,UT,,Republican,SenOrrinHatch
Heck,Joseph,10/30/61,M,rep,NV,3,Republican,RepJoeHeck
Heinrich,Martin,10/17/71,M,sen,NM,,Democrat,MartinHeinrich
Heitkamp,Heidi,10/30/55,F,sen,ND,,Democrat,SenatorHeitkamp
Heller,Dean,5/10/60,M,sen,NV,,Republican,SenDeanHeller
Hensarling,Jeb,5/29/57,M,rep,TX,5,Republican,RepHensarling
Herrera Beutler,Jaime,11/3/78,F,rep,WA,3,Republican,HerreraBeutler
Hice,Jody,4/22/60,M,rep,GA,10,Republican,congressmanhice
Higgins,Brian,10/6/59,M,rep,NY,26,Democrat,RepBrianHiggins
Higgins,Clay,8/24/61,M,rep,LA,3,Republican,
Hill,French,12/5/56,M,rep,AR,2,Republican,RepFrenchHill
Himes,James,7/5/66,M,rep,CT,4,Democrat,JAHimes
Hinojosa,RubÌ©n,8/20/40,M,rep,TX,15,Democrat,USRepRHinojosa
Hirono,Mazie,11/3/47,F,sen,HI,,Democrat,MazieHirono
Hoeven,John,3/13/57,M,sen,ND,,Republican,SenJohnHoeven
Holding,George,4/17/68,M,rep,NC,2,Republican,RepHolding
Holding,George,4/17/68,M,rep,NC,13,Republican,RepHolding
Hollingsworth,Trey,9/12/83,M,rep,IN,9,Republican,
Honda,Michael,6/27/41,M,rep,CA,17,Democrat,RepMikeHonda
Hoyer,Steny,6/14/39,M,rep,MD,5,Democrat,WhipHoyer
Hudson,Richard,11/4/71,M,rep,NC,8,Republican,RepRichHudson
Huelskamp,Tim,11/11/68,M,rep,KS,1,Republican,CongHuelskamp
Huffman,Jared,2/18/64,M,rep,CA,2,Democrat,RepHuffman
Huizenga,Bill,1/31/69,M,rep,MI,2,Republican,RepHuizenga
Hultgren,Randy,3/1/66,M,rep,IL,14,Republican,RepHultgren
Hunter,Duncan,12/7/76,M,rep,CA,50,Republican,Rep_Hunter
Hurd,Will,8/19/77,M,rep,TX,23,Republican,hurdonthehill
Hurt,Robert,6/16/69,M,rep,VA,5,Republican,RepRobertHurt
Inhofe,James,11/17/1934,M,sen,OK,,Republican,InhofePress
Isakson,John,12/28/44,M,sen,GA,,Republican,SenatorIsakson
Israel,Steve,5/30/58,M,rep,NY,3,Democrat,RepSteveIsrael
Issa,Darrell,11/1/53,M,rep,CA,49,Republican,DarrellIssa
Jackson Lee,Sheila,1/12/50,F,rep,TX,18,Democrat,JacksonLeeTX18
Jayapal,Pramila,9/21/65,F,rep,WA,7,Democrat,
Jeffries,Hakeem,8/4/70,M,rep,NY,8,Democrat,RepJeffries
Jenkins,Evan,9/12/60,M,rep,WV,3,Republican,RepEvanJenkins
Jenkins,Lynn,6/10/63,F,rep,KS,2,Republican,RepLynnJenkins
Johnson,Bill,11/10/54,M,rep,OH,6,Republican,RepBillJohnson
Johnson,Eddie,12/3/1935,F,rep,TX,30,Democrat,RepEBJ
Johnson,Henry,10/2/54,M,rep,GA,4,Democrat,RepHankJohnson
Johnson,Mike,1/30/72,M,rep,LA,4,Republican,
Johnson,Ron,4/8/55,M,sen,WI,,Republican,SenRonJohnson
Johnson,Sam,10/11/1930,M,rep,TX,3,Republican,SamsPressShop
Jolly,David,10/31/72,M,rep,FL,13,Republican,USRepDavidJolly
Jones,Walter,2/10/43,M,rep,NC,3,Republican,RepWalterJones
Jordan,Jim,2/17/64,M,rep,OH,4,Republican,Jim_Jordan
Joyce,David,3/17/57,M,rep,OH,14,Republican,RepDaveJoyce
Kaine,Timothy,2/26/58,M,sen,VA,,Democrat,SenKaineOffice
Kaptur,Marcy,6/17/46,F,rep,OH,9,Democrat,RepMarcyKaptur
Katko,John,11/9/62,M,rep,NY,24,Republican,RepJohnKatko
Keating,William,9/6/52,M,rep,MA,9,Democrat,USRepKeating
Kelly,Mike,5/10/48,M,rep,PA,3,Republican,MikeKellyPA
Kelly,Robin,4/30/56,F,rep,IL,2,Democrat,RepRobinKelly
Kelly,Trent,3/1/66,M,rep,MS,1,Republican,reptrentkelly
Kennedy,John,11/21/51,M,sen,LA,,Republican,
Kennedy,Joseph,10/4/80,M,rep,MA,4,Democrat,RepJoeKennedy
Khanna,Ro,9/13/76,M,rep,CA,17,Democrat,
Kihuen,Ruben,4/25/80,M,rep,NV,4,Democrat,
Kildee,Daniel,8/11/58,M,rep,MI,5,Democrat,RepDanKildee
Kilmer,Derek,1/1/74,M,rep,WA,6,Democrat,RepDerekKilmer
Kind,Ron,3/16/63,M,rep,WI,3,Democrat,RepRonKind
King,Angus,3/31/44,M,sen,ME,,Independent,SenAngusKing
King,Peter,4/5/44,M,rep,NY,2,Republican,RepPeteKing
King,Steve,5/28/49,M,rep,IA,4,Republican,SteveKingIA
Kinzinger,Adam,2/27/78,M,rep,IL,16,Republican,RepKinzinger
