last_name,first_name,birthday,gender,type,state,district,party,twitter
Kirk,Mark,9/15/59,M,sen,IL,,Republican,SenatorKirk
Kirkpatrick,Ann,3/24/50,F,rep,AZ,1,Democrat,RepKirkpatrick
Kline,John,9/6/47,M,rep,MN,2,Republican,RepJohnKline
Klobuchar,Amy,5/25/60,F,sen,MN,,Democrat,
Knight,Steve,12/17/66,M,rep,CA,25,Republican,SteveKnight25
Krishnamoorthi,Raja,7/19/73,M,rep,IL,8,Democrat,
Kuster,Ann,9/5/56,F,rep,NH,2,Democrat,RepAnnieKuster
Kustoff,David,10/8/66,M,rep,TN,8,Republican,
Labrador,RaÃºl,12/8/67,M,rep,ID,1,Republican,Raul_Labrador
Labrador,RaÌ¼l,12/8/67,M,rep,ID,1,Republican,Raul_Labrador
LaHood,Darin,7/5/68,M,rep,IL,18,Republican,RepLaHood
LaMalfa,Doug,7/2/60,M,rep,CA,1,Republican,RepLaMalfa
Lamborn,Doug,5/24/54,M,rep,CO,5,Republican,RepDLamborn
Lance,Leonard,6/25/52,M,rep,NJ,7,Republican,RepLanceNJ7
Langevin,James,4/22/64,M,rep,RI,2,Democrat,JimLangevin
Lankford,James,3/4/68,M,sen,OK,,Republican,SenatorLankford
Larsen,Rick,6/15/65,M,rep,WA,2,Democrat,RepRickLarsen
Larson,John,7/22/48,M,rep,CT,1,Democrat,RepJohnLarson
Latta,Robert,4/18/56,M,rep,OH,5,Republican,BobLatta
Lawrence,Brenda,10/18/54,F,rep,MI,14,Democrat,RepLawrence
Lawson,Al,9/21/48,M,rep,FL,5,Democrat,
Leahy,Patrick,3/31/40,M,sen,VT,,Democrat,SenatorLeahy
Lee,Barbara,7/16/46,F,rep,CA,13,Democrat,RepBarbaraLee
Lee,Mike,6/4/71,M,sen,UT,,Republican,SenMikeLee
Levin,Sander,9/6/1931,M,rep,MI,9,Democrat,RepSandyLevin
Lewis,Jason,9/23/95,M,rep,MN,2,Republican,
Lewis,John,2/21/40,M,rep,GA,5,Democrat,RepJohnLewis
Lieu,Ted,3/29/69,M,rep,CA,33,Democrat,RepTedLieu
Lipinski,Daniel,7/15/66,M,rep,IL,3,Democrat,RepLipinski
LoBiondo,Frank,5/12/46,M,rep,NJ,2,Republican,RepLoBiondo
Loebsack,David,12/23/52,M,rep,IA,2,Democrat,DaveLoebsack
Lofgren,Zoe,12/21/47,F,rep,CA,19,Democrat,RepZoeLofgren
Long,Billy,8/11/55,M,rep,MO,7,Republican,USRepLong
Loudermilk,Barry,12/22/63,M,rep,GA,11,Republican,RepLoudermilk
Love,Mia,12/6/75,F,rep,UT,4,Republican,repmialove
Lowenthal,Alan,3/8/41,M,rep,CA,47,Democrat,RepLowenthal
Lowey,Nita,7/5/37,F,rep,NY,17,Democrat,NitaLowey
Lucas,Frank,1/6/60,M,rep,OK,3,Republican,RepFrankLucas
Luetkemeyer,Blaine,5/7/52,M,rep,MO,3,Republican,RepBlainePress
LujÃ¡n,Ben,6/7/72,M,rep,NM,3,Democrat,RepBenRayLujan
Lujan Grisham,Michelle,10/24/59,F,rep,NM,1,Democrat,RepLujanGrisham
LujÌÁn,Ben,6/7/72,M,rep,NM,3,Democrat,RepBenRayLujan
Lummis,Cynthia,9/10/54,F,rep,WY,0,Republican,CynthiaLummis
Lynch,Stephen,3/31/55,M,rep,MA,8,Democrat,RepStephenLynch
MacArthur,Tom,10/16/60,M,rep,NJ,3,Republican,RepTomMacArthur
Maloney,Carolyn,2/19/46,F,rep,NY,12,Democrat,RepMaloney
Maloney,Sean,7/30/66,M,rep,NY,18,Democrat,RepSeanMaloney
Manchin,Joe,8/24/47,M,sen,WV,,Democrat,Sen_JoeManchin
Marchant,Kenny,2/23/51,M,rep,TX,24,Republican,RepKenMarchant
Marino,Tom,8/15/52,M,rep,PA,10,Republican,RepTomMarino
Markey,Edward,7/11/46,M,sen,MA,,Democrat,SenMarkey
Marshall,Roger,8/9/60,M,rep,KS,1,Republican,
Massie,Thomas,1/13/71,M,rep,KY,4,Republican,RepThomasMassie
Mast,Brian,7/10/80,M,rep,FL,18,Republican,
Matsui,Doris,9/25/44,F,rep,CA,6,Democrat,DorisMatsui
McCain,John,8/29/1936,M,sen,AZ,,Republican,SenJohnMcCain
McCarthy,Kevin,1/26/65,M,rep,CA,23,Republican,GOPLeader
McCaskill,Claire,7/24/53,F,sen,MO,,Democrat,McCaskillOffice
McCaul,Michael,1/14/62,M,rep,TX,10,Republican,RepMcCaul
McClintock,Tom,7/10/56,M,rep,CA,4,Republican,RepMcClintock
McCollum,Betty,7/12/54,F,rep,MN,4,Democrat,BettyMcCollum04
McConnell,Mitch,2/20/42,M,sen,KY,,Republican,McConnellPress
McDermott,Jim,12/28/1936,M,rep,WA,7,Democrat,RepJimMcDermott
McEachin,A.,10/10/61,M,rep,VA,4,Democrat,
McGovern,James,11/20/59,M,rep,MA,2,Democrat,RepMcGovern
McHenry,Patrick,10/22/75,M,rep,NC,10,Republican,PatrickMcHenry
McKinley,David,3/28/47,M,rep,WV,1,Republican,RepMcKinley
McMorris Rodgers,Cathy,5/22/69,F,rep,WA,5,Republican,CathyMcMorris
McNerney,Jerry,6/18/51,M,rep,CA,9,Democrat,RepMcNerney
McSally,Martha,3/22/66,F,rep,AZ,2,Republican,RepMcSally
Meadows,Mark,7/28/59,M,rep,NC,11,Republican,RepMarkMeadows
Meehan,Patrick,10/20/55,M,rep,PA,7,Republican,RepMeehan
Meeks,Gregory,9/25/53,M,rep,NY,5,Democrat,GregoryMeeks
MenÃ©ndez,Robert,1/1/54,M,sen,NJ,,Democrat,SenatorMenendez
Meng,Grace,10/1/75,F,rep,NY,6,Democrat,RepGraceMeng
MenÌ©ndez,Robert,1/1/54,M,sen,NJ,,Democrat,SenatorMenendez
Merkley,Jeff,10/24/56,M,sen,OR,,Democrat,SenJeffMerkley
Messer,Luke,2/27/69,M,rep,IN,6,Republican,RepLukeMesser
Mica,John,1/27/43,M,rep,FL,7,Republican,
Mikulski,Barbara,7/20/1936,F,sen,MD,,Democrat,SenatorBarb
Miller,Candice,5/7/54,F,rep,MI,10,Republican,CandiceMiller
Miller,Jeff,6/27/59,M,rep,FL,1,Republican,
Mitchell,Paul,,M,rep,MI,10,Republican,
Moolenaar,John,5/8/61,M,rep,MI,4,Republican,RepMoolenaar
Mooney,Alex,6/5/71,M,rep,WV,2,Republican,RepAlexMooney
Moore,Gwen,4/18/51,F,rep,WI,4,Democrat,RepGwenMoore
Moran,Jerry,5/29/54,M,sen,KS,,Republican,JerryMoran
Moulton,Seth,10/24/78,M,rep,MA,6,Democrat,teammoulton
Mullin,Markwayne,7/26/77,M,rep,OK,2,Republican,RepMullin
Mulvaney,Mick,7/21/67,M,rep,SC,5,Republican,RepMickMulvaney
Murkowski,Lisa,5/22/57,F,sen,AK,,Republican,LisaMurkowski
Murphy,Christopher,8/3/73,M,sen,CT,,Democrat,ChrisMurphyCT
Murphy,Patrick,3/30/83,M,rep,FL,18,Democrat,RepMurphyFL
Murphy,Stephanie,9/16/78,F,rep,FL,7,Democrat,
Murphy,Tim,9/11/52,M,rep,PA,18,Republican,RepTimMurphy
Murray,Patty,10/11/50,F,sen,WA,,Democrat,PattyMurray
Nadler,Jerrold,6/13/47,M,rep,NY,10,Democrat,RepJerryNadler
Napolitano,Grace,12/4/1936,F,rep,CA,32,Democrat,GraceNapolitano
Neal,Richard,2/14/49,M,rep,MA,1,Democrat,RepRichardNeal
Nelson,Bill,9/29/42,M,sen,FL,,Democrat,SenBillNelson
Neugebauer,Randy,12/24/49,M,rep,TX,19,Republican,RandyNeugebauer
Newhouse,Dan,7/10/55,M,rep,WA,4,Republican,RepNewhouse
Noem,Kristi,11/30/71,F,rep,SD,0,Republican,RepKristiNoem
Nolan,Richard,12/17/43,M,rep,MN,8,Democrat,USRepRickNolan
Norcross,Donald,12/13/58,M,rep,NJ,1,Democrat,DonaldNorcross
Norton,Eleanor,6/13/37,F,rep,DC,0,Democrat,EleanorNorton
Nugent,Richard,5/26/51,M,rep,FL,11,Republican,RepRichNugent
Nunes,Devin,10/1/73,M,rep,CA,22,Republican,Rep_DevinNunes
O'Halleran,Tom,1/24/46,M,rep,AZ,1,Democrat,
O'Rourke,Beto,9/26/72,M,rep,TX,16,Democrat,RepBetoORourke
Olson,Pete,12/9/62,M,rep,TX,22,Republican,RepPeteOlson
Palazzo,Steven,2/21/70,M,rep,MS,4,Republican,CongPalazzo
Pallone,Frank,10/30/51,M,rep,NJ,6,Democrat,FrankPallone
Palmer,Gary,5/14/54,M,rep,AL,6,Republican,USRepGaryPalmer
Panetta,Jimmy,10/1/69,M,rep,CA,20,Democrat,
Pascrell,Bill,1/25/37,M,rep,NJ,9,Democrat,BillPascrell
Paul,Rand,1/7/63,M,sen,KY,,Republican,
Paulsen,Erik,5/14/65,M,rep,MN,3,Republican,RepErikPaulsen
Payne,Donald,12/17/58,M,rep,NJ,10,Democrat,RepDonaldPayne
Pearce,Stevan,8/24/47,M,rep,NM,2,Republican,RepStevePearce
Pelosi,Nancy,3/26/40,F,rep,CA,12,Democrat,NancyPelosi
Perdue,David,12/10/49,M,sen,GA,,Republican,sendavidperdue
Perlmutter,Ed,5/1/53,M,rep,CO,7,Democrat,RepPerlmutter
Perry,Scott,5/27/62,M,rep,PA,4,Republican,RepScottPerry
Peters,Gary,12/1/58,M,sen,MI,,Democrat,SenGaryPeters
Peters,Scott,6/17/58,M,rep,CA,52,Democrat,RepScottPeters
Peterson,Collin,6/29/44,M,rep,MN,7,Democrat,
Pierluisi,Pedro,4/26/59,M,rep,PR,0,Democrat,PedroPierluisi
Pingree,Chellie,4/2/55,F,rep,ME,1,Democrat,ChelliePingree
Pittenger,Robert,8/15/48,M,rep,NC,9,Republican,RepPittenger
Pitts,Joseph,10/10/39,M,rep,PA,16,Republican,RepJoePitts
Plaskett,Stacey,5/13/64,F,rep,VI,0,Democrat,staceyplaskett
Pocan,Mark,8/14/64,M,rep,WI,2,Democrat,RepMarkPocan
Poe,Ted,9/10/48,M,rep,TX,2,Republican,JudgeTedPoe
Poliquin,Bruce,11/1/53,M,rep,ME,2,Republican,RepPoliquin
Polis,Jared,5/12/75,M,rep,CO,2,Democrat,JaredPolis
Pompeo,Mike,12/30/63,M,rep,KS,4,Republican,RepMikePompeo
Portman,Robert,12/19/55,M,sen,OH,,Republican,SenRobPortman
Posey,Bill,12/18/47,M,rep,FL,8,Republican,CongBillPosey
Price,David,8/17/40,M,rep,NC,4,Democrat,RepDavidEPrice
Price,Tom,10/8/54,M,rep,GA,6,Republican,RepTomPrice
Quigley,Mike,10/17/58,M,rep,IL,5,Democrat,RepMikeQuigley
Rangel,Charles,6/11/30,M,rep,NY,13,Democrat,CBRangel
Raskin,Jamie,12/13/62,M,rep,MD,8,Democrat,
Ratcliffe,John,10/20/65,M,rep,TX,4,Republican,RepRatcliffe
Reed,John,11/12/49,M,sen,RI,,Democrat,SenJackReed
Reed,Tom,11/18/71,M,rep,NY,23,Republican,RepTomReed
Reichert,David,8/29/50,M,rep,WA,8,Republican,DaveReichert
Reid,Harry,12/2/39,M,sen,NV,,Democrat,SenatorReid
Renacci,James,12/3/58,M,rep,OH,16,Republican,RepJimRenacci
Ribble,Reid,4/5/56,M,rep,WI,8,Republican,RepRibble
Rice,Kathleen,2/15/65,F,rep,NY,4,Democrat,RepKathleenRice
Rice,Tom,8/4/57,M,rep,SC,7,Republican,RepTomRice
Richmond,Cedric,9/13/73,M,rep,LA,2,Democrat,RepRichmond
Rigell,Edward,5/28/60,M,rep,VA,2,Republican,RepScottRigell
Risch,James,5/3/43,M,sen,ID,,Republican,SenatorRisch
Roberts,Pat,4/20/1936,M,sen,KS,,Republican,SenPatRoberts
Roby,Martha,7/27/76,F,rep,AL,2,Republican,RepMarthaRoby
Roe,David,7/21/45,M,rep,TN,1,Republican,DrPhilRoe
Rogers,Harold,12/31/37,M,rep,KY,5,Republican,RepHalRogers
Rogers,Mike,7/16/58,M,rep,AL,3,Republican,RepMikeRogersAL
Rohrabacher,Dana,6/21/47,M,rep,CA,48,Republican,
Rokita,Todd,2/9/70,M,rep,IN,4,Republican,ToddRokita
Rooney,Francis,12/4/53,M,rep,FL,19,Republican,
Rooney,Thomas,11/21/70,M,rep,FL,17,Republican,TomRooney
Ros-Lehtinen,Ileana,7/15/52,F,rep,FL,27,Republican,RosLehtinen
Rosen,Jacky,,F,rep,NV,3,Democrat,
Roskam,Peter,9/13/61,M,rep,IL,6,Republican,PeterRoskam
Ross,Dennis,10/18/59,M,rep,FL,15,Republican,RepDennisRoss
Rothfus,Keith,4/25/62,M,rep,PA,12,Republican,KeithRothfus
Rounds,Mike,10/24/54,M,sen,SD,,Republican,SenatorRounds
Rouzer,David,2/16/72,M,rep,NC,7,Republican,RepDavidRouzer
Roybal-Allard,Lucille,6/12/41,F,rep,CA,40,Democrat,RepRoybalAllard
Royce,Edward,10/12/51,M,rep,CA,39,Republican,RepEdRoyce
Rubio,Marco,5/28/71,M,sen,FL,,Republican,SenRubioPress
Ruiz,Raul,8/25/72,M,rep,CA,36,Democrat,CongressmanRuiz
Ruppersberger,C.,1/31/46,M,rep,MD,2,Democrat,Call_Me_Dutch
Rush,Bobby,11/23/46,M,rep,IL,1,Democrat,RepBobbyRush
Russell,Steve,5/25/63,M,rep,OK,5,Republican,RepRussell
Rutherford,John,9/2/52,M,rep,FL,4,Republican,
Ryan,Paul,1/29/70,M,rep,WI,1,Republican,SpeakerRyan
Ryan,Tim,7/16/73,M,rep,OH,13,Democrat,RepTimRyan
SÃ¡nchez,Linda,1/28/69,F,rep,CA,38,Democrat,RepLindaSanchez
Sablan,Gregorio,1/19/55,M,rep,MP,0,Democrat,
Sablan,Gregorio,1/19/55,M,rep,MP,0,Independent,
Salmon,Matt,1/21/58,M,rep,AZ,5,Republican,RepMattSalmon
Sanchez,Loretta,1/7/60,F,rep,CA,46,Democrat,LorettaSanchez
Sanders,Bernard,9/8/41,M,sen,VT,,Independent,SenSanders
Sanford,Marshall,5/28/60,M,rep,SC,1,Republican,RepSanfordSC
Sarbanes,John,5/22/62,M,rep,MD,3,Democrat,RepSarbanes
Sasse,Benjamin,2/22/72,M,sen,NE,,Republican,SenSasse
Scalise,Steve,10/6/65,M,rep,LA,1,Republican,SteveScalise
Schakowsky,Janice,5/26/44,F,rep,IL,9,Democrat,JanSchakowsky
Schatz,Brian,10/20/72,M,sen,HI,,Democrat,SenBrianSchatz
Schiff,Adam,6/22/60,M,rep,CA,28,Democrat,RepAdamSchiff
Schneider,Bradley,8/20/61,M,rep,IL,10,Democrat,
Schrader,Kurt,10/19/51,M,rep,OR,5,Democrat,RepSchrader
Schumer,Charles,11/23/50,M,sen,NY,,Democrat,SenSchumer
Schweikert,David,3/3/62,M,rep,AZ,6,Republican,RepDavid
Scott,Austin,12/10/69,M,rep,GA,8,Republican,AustinScottGA08
Scott,David,6/27/45,M,rep,GA,13,Democrat,RepDavidScott
Scott,Robert,4/30/47,M,rep,VA,3,Democrat,BobbyScott
Scott,Robert,4/30/47,M,rep,VA,3,Democrat,RepBobbyScott
Scott,Tim,9/19/65,M,sen,SC,,Republican,SenatorTimScott
Sensenbrenner,F.,6/14/43,M,rep,WI,5,Republican,JimPressOffice
Serrano,JosÃ©,10/24/43,M,rep,NY,15,Democrat,RepJoseSerrano
Serrano,JosÌ©,10/24/43,M,rep,NY,15,Democrat,RepJoseSerrano
Sessions,Jefferson,12/24/46,M,sen,AL,,Republican,SenatorSessions
Sessions,Pete,3/22/55,M,rep,TX,32,Republican,PeteSessions
Sewell,Terri,1/1/65,F,rep,AL,7,Democrat,RepTerriSewell
Shaheen,Jeanne,1/28/47,F,sen,NH,,Democrat,SenatorShaheen
Shea-Porter,Carol,12/2/52,F,rep,NH,1,Democrat,
Shelby,Richard,5/6/1934,M,sen,AL,,Republican,SenShelby
Sherman,Brad,10/24/54,M,rep,CA,30,Democrat,BradSherman
Shimkus,John,2/21/58,M,rep,IL,15,Republican,RepShimkus
Shuster,Bill,1/10/61,M,rep,PA,9,Republican,RepBillShuster
SÌÁnchez,Linda,1/28/69,F,rep,CA,38,Democrat,RepLindaSanchez
Simpson,Michael,9/8/50,M,rep,ID,2,Republican,CongMikeSimpson
Sinema,Kyrsten,7/12/76,F,rep,AZ,9,Democrat,RepSinema
Sires,Albio,1/26/51,M,rep,NJ,8,Democrat,RepSires
Slaughter,Louise,8/14/1929,F,rep,NY,25,Democrat,LouiseSlaughter
Slaughter,Louise,8/14/1929,F,rep,NY,25,Democrat,LouiseSlaughter
Smith,Adam,6/15/65,M,rep,WA,9,Democrat,RepAdamSmith
Smith,Adrian,12/19/70,M,rep,NE,3,Republican,RepAdrianSmith
Smith,Christopher,3/4/53,M,rep,NJ,4,Republican,RepChrisSmith
Smith,Jason,6/16/80,M,rep,MO,8,Republican,RepJasonSmith
Smith,Lamar,11/19/47,M,rep,TX,21,Republican,LamarSmithTX21
Smucker,Lloyd,1/23/64,M,rep,PA,16,Republican,
Soto,Darren,2/25/78,M,rep,FL,9,Democrat,
Speier,Jackie,5/14/50,F,rep,CA,14,Democrat,RepSpeier
Stabenow,Debbie,4/29/50,F,sen,MI,,Democrat,SenStabenow
Stefanik,Elise,7/2/84,F,rep,NY,21,Republican,RepStefanik
Stewart,Chris,7/15/60,M,rep,UT,2,Republican,RepChrisStewart
Stivers,Steve,3/24/65,M,rep,OH,15,Republican,RepSteveStivers
Stutzman,Marlin,8/31/76,M,rep,IN,3,Republican,RepStutzman
Sullivan,Dan,11/13/64,M,sen,AK,,Republican,SenDanSullivan
Suozzi,Thomas,8/31/62,M,rep,NY,3,Democrat,
Swalwell,Eric,11/16/80,M,rep,CA,15,Democrat,RepSwalwell
Takano,Mark,12/10/60,M,rep,CA,41,Democrat,RepMarkTakano
Taylor,Scott,6/27/79,M,rep,VA,2,Republican,
Tenney,Claudia,2/4/61,F,rep,NY,22,Republican,
Tester,Jon,8/21/56,M,sen,MT,,Democrat,SenatorTester
Thompson,Bennie,1/28/48,M,rep,MS,2,Democrat,BennieGThompson
Thompson,Glenn,7/27/59,M,rep,PA,5,Republican,CongressmanGT
Thompson,Mike,1/24/51,M,rep,CA,5,Democrat,RepThompson
Thornberry,Mac,7/15/58,M,rep,TX,13,Republican,MacTXPress
Thune,John,1/7/61,M,sen,SD,,Republican,SenJohnThune
Tiberi,Patrick,10/21/62,M,rep,OH,12,Republican,TiberiPress
Tillis,Thom,8/30/60,M,sen,NC,,Republican,senthomtillis
Tipton,Scott,11/9/56,M,rep,CO,3,Republican,RepTipton
Titus,Dina,5/23/50,F,rep,NV,1,Democrat,RepDinaTitus
Tonko,Paul,6/18/49,M,rep,NY,20,Democrat,RepPaulTonko
Toomey,Patrick,11/17/61,M,sen,PA,,Republican,SenToomey
Torres,Norma,4/4/65,F,rep,CA,35,Democrat,NormaJTorres
Trott,Dave,10/16/60,M,rep,MI,11,Republican,repdavetrott
Tsongas,Niki,4/26/46,F,rep,MA,3,Democrat,NikiInTheHouse
Turner,Michael,1/11/60,M,rep,OH,10,Republican,RepMikeTurner
Udall,Tom,5/18/48,M,sen,NM,,Democrat,SenatorTomUdall
Upton,Fred,4/23/53,M,rep,MI,6,Republican,RepFredUpton
Valadao,David,4/14/77,M,rep,CA,21,Republican,RepDavidValadao
Van Hollen,Chris,1/10/59,M,sen,MD,,Democrat,ChrisVanHollen
Van Hollen,Chris,1/10/59,M,rep,MD,8,Democrat,ChrisVanHollen
Vargas,Juan,3/7/61,M,rep,CA,51,Democrat,RepJuanVargas
Veasey,Marc,1/3/71,M,rep,TX,33,Democrat,RepVeasey
Vela,Filemon,2/13/63,M,rep,TX,34,Democrat,RepFilemonVela
VelÃ¡zquez,Nydia,3/28/53,F,rep,NY,7,Democrat,NydiaVelazquez
VelÌÁzquez,Nydia,3/28/53,F,rep,NY,7,Democrat,NydiaVelazquez
Visclosky,Peter,8/13/49,M,rep,IN,1,Democrat,RepVisclosky
Vitter,David,5/3/61,M,sen,LA,,Republican,
Wagner,Ann,9/13/62,F,rep,MO,2,Republican,RepAnnWagner
Walberg,Tim,4/12/51,M,rep,MI,7,Republican,RepWalberg
Walden,Greg,1/10/57,M,rep,OR,2,Republican,RepGregWalden
Walker,Mark,5/20/69,M,rep,NC,6,Republican,RepMarkWalker
Walorski,Jackie,8/17/63,F,rep,IN,2,Republican,RepWalorski
Walters,Mimi,5/14/62,F,rep,CA,45,Republican,RepMimiWalters
Walz,Timothy,4/6/64,M,rep,MN,1,Democrat,RepTimWalz
Warner,Mark,12/15/54,M,sen,VA,,Democrat,MarkWarner
Warren,Elizabeth,6/22/49,F,sen,MA,,Democrat,SenWarren
Wasserman Schultz,Debbie,9/27/66,F,rep,FL,23,Democrat,RepDWStweets
Waters,Maxine,8/15/38,F,rep,CA,43,Democrat,MaxineWaters
Watson Coleman,Bonnie,2/6/45,F,rep,NJ,12,Democrat,RepBonnie
Weber,Randy,7/2/53,M,rep,TX,14,Republican,TXRandy14
Webster,Daniel,4/27/49,M,rep,FL,11,Republican,RepWebster
Webster,Daniel,4/27/49,M,rep,FL,10,Republican,RepWebster
Welch,Peter,5/2/47,M,rep,VT,0,Democrat,PeterWelch
Wenstrup,Brad,6/17/58,M,rep,OH,2,Republican,RepBradWenstrup
Westerman,Bruce,11/18/67,M,rep,AR,4,Republican,RepWesterman
Westmoreland,Lynn,4/2/50,M,rep,GA,3,Republican,RepWestmoreland
Whitehouse,Sheldon,10/20/55,M,sen,RI,,Democrat,SenWhitehouse
Wicker,Roger,7/5/51,M,sen,MS,,Republican,SenatorWicker
Williams,Roger,9/13/49,M,rep,TX,25,Republican,RepRWilliams
Wilson,Frederica,11/5/42,F,rep,FL,24,Democrat,RepWilson
Wilson,Joe,7/31/47,M,rep,SC,2,Republican,RepJoeWilson
Wittman,Robert,2/3/59,M,rep,VA,1,Republican,RobWittman
Womack,Steve,2/18/57,M,rep,AR,3,Republican,Rep_SteveWomack
Woodall,Rob,2/11/70,M,rep,GA,7,Republican,RepRobWoodall
Wyden,Ron,5/3/49,M,sen,OR,,Democrat,RonWyden
Yarmuth,John,11/4/47,M,rep,KY,3,Democrat,RepJohnYarmuth
Yoder,Kevin,1/8/76,M,rep,KS,3,Republican,RepKevinYoder
Yoho,Ted,4/13/55,M,rep,FL,3,Republican,RepTedYoho
Young,David,5/11/68,M,rep,IA,3,Republican,RepDavidYoung
Young,Don,6/9/33,M,rep,AK,0,Republican,RepDonYoung
Young,Todd,8/24/72,M,sen,IN,,Republican,RepToddYoung
Zeldin,Lee,1/30/80,M,rep,NY,1,Republican,RepLeeZeldin
Zinke,Ryan,11/1/61,M,rep,MT,0,Republican,RepRyanZinke